-64 -26 140.9375 94.0 -17.058722109231987
-64 -25 141.25 92.0 -19.595917942265423
-64 -24 141.875 96.0 -14.000000000000002
-64 -23 142.1875 94.0 -17.058722109231987
-64 -22 142.5 94.0 -17.058722109231987
-64 -21 142.8125 94.0 -17.058722109231987
-64 -20 143.4375 96.0 -14.000000000000002
-64 -19 144.0625 96.0 -14.000000000000002
-64 -18 144.375 96.0 -14.000000000000002
-64 -17 144.6875 94.74175425861608 -16.0
-64 -16 145.3125 96.0 -14.000000000000002
-64 -15 145.9375 96.0 -14.000000000000002
-64 -14 146.25 98.0 -9.94987437106621
-64 -13 146.875 96.0 -14.000000000000002
-64 -12 147.8125 97.07728879609277 -12.0
-64 -11 148.125 98.0 -9.94987437106621
-64 -10 148.4375 96.0 -14.000000000000002
-64 -9 149.6875 98.0 -9.94987437106621
-64 -8 150.3125 98.0 -9.94987437106621
-64 -7 150.3125 96.0 -14.000000000000002
-64 -6 151.5625 98.0 -9.94987437106621
-64 -5 152.1875 98.0 -9.94987437106621
-64 -4 152.5 98.0 -9.94987437106621
-64 -3 153.75 98.0 -9.94987437106621
-64 -2 154.375 98.0 -9.94987437106621
-64 -1 155.3125 97.97958971132712 -10.0
-64 0 156.25 98.71170143402453 -8.0
-64 1 156.5625 97.07728879609277 -12.0
-64 2 157.8125 98.71170143402453 -8.0
-64 3 158.4375 98.71170143402453 -8.0
-64 4 159.375 98.71170143402453 -8.0
-64 5 160.3125 98.71170143402453 -8.0
-64 6 161.25 99.27738916792686 -6.0
-64 7 162.1875 99.27738916792686 -6.0
-64 8 162.8125 99.6794863550169 -4.0
-64 9 164.0625 99.6794863550169 -4.0
-64 10 164.6875 99.27738916792686 -6.0
-64 11 165.625 99.91996797437437 -2.0
-64 12 166.5625 99.6794863550169 -4.0
-64 13 167.5 99.6794863550169 -4.0
-64 14 168.4375 99.91996797437437 -2.0
-64 15 169.0625 99.6794863550169 -4.0
-64 16 170.3125 100.0 0.0
-64 17 170.9375 99.91996797437437 -2.0
-64 18 171.875 99.91996797437437 2.0
-64 19 172.8125 99.91996797437437 2.0
-64 20 173.4375 99.6794863550169 4.0
-64 21 174.0625 99.6794863550169 4.0
-64 22 175.0 99.6794863550169 4.0
-64 23 175.625 99.27738916792684 6.000000000000007
-64 24 176.25 99.27738916792684 6.000000000000007
-64 25 176.5625 99.27738916792684 6.000000000000007
-64 26 177.1875 99.27738916792684 6.000000000000007
-64 27 177.1875 98.0 9.94987437106621
-64 28 177.8125 98.0 9.94987437106621
-64 29 178.125 98.0 9.94987437106621
-64 30 178.4375 97.07728879609277 12.0
-64 31 178.4375 96.0 14.000000000000002
-64 32 178.4375 94.0 17.058722109231987
-64 33 178.4375 94.0 17.058722109231987
-64 34 178.4375 94.0 17.058722109231987
-64 35 178.125 92.0 19.595917942265423
-64 36 177.8125 90.0 21.794494717703365
-64 37 177.1875 88.0 23.748684174075834
-64 38 177.1875 90.0 21.794494717703365
-64 39 176.5625 86.0 25.51470164434615
-64 40 176.25 85.41662601625049 26.0
-64 41 175.625 82.8492607088319 28.0
-64 42 175.0 82.0 28.618176042508374
-64 43 174.0625 78.0 31.28897569432403
-64 44 173.4375 76.8374908491942 32.0
-64 45 172.8125 76.0 32.49615361854384
-64 46 171.875 73.32121111929342 34.0
-64 47 170.9375 72.0 34.698703145794944
-64 48 170.3125 70.0 35.70714214271425
-64 49 169.0625 68.0 36.66060555964671
-64 50 168.4375 64.0 38.4187454245971
-64 51 167.5 64.99230723708769 38.0
-64 52 166.5625 58.0 40.7308237088326
-64 53 165.625 56.0 41.42463035441595
-64 54 164.6875 54.0 42.08325082500162
-64 55 164.0625 54.0 42.08325082500162
-64 56 162.8125 50.0 43.30127018922193
-64 57 162.1875 46.0 44.39594576084623
-64 58 161.25 47.49736834815167 44.0
-64 59 160.3125 42.0 45.37620521815371
-64 60 159.375 40.0 45.8257569495584
-64 61 158.4375 36.0 46.647615158762406
-64 62 157.8125 34.0 47.02127178203499
-64 63 156.5625 32.0 47.37087712930804
-64 64 156.25 30.0 47.69696007084728
-64 65 155.3125 30.0 47.69696007084728
-64 66 154.375 24.0 48.53864439804639
-64 67 153.75 22.0 48.774993593028796
-64 68 152.5 24.0 48.53864439804639
-64 69 152.1875 15.999999999999986 49.35585071701227
-64 70 151.5625 15.999999999999986 49.35585071701227
-64 71 150.3125 10.000000000000014 49.749371855331
-64 72 150.3125 12.000000000000014 49.63869458396342
-64 73 149.6875 10.000000000000014 49.749371855331
-64 74 148.4375 4.0 49.95998398718719
-64 75 148.125 2.0 49.98999899979995
-64 76 147.8125 4.0 49.95998398718719
-64 77 146.875 2.0 49.98999899979995
-64 78 146.25 -6.0 49.90991885387112
-64 79 145.9375 -6.0 49.90991885387112
-64 80 145.3125 -6.0 49.90991885387112
-64 81 144.6875 -4.0 49.95998398718719
-64 82 144.375 -12.0 49.63869458396343
-64 83 144.0625 -14.0 49.50757517794626
-64 84 143.4375 -14.0 49.50757517794626
-64 85 142.8125 -14.0 49.50757517794626
-64 86 142.5 -22.0 48.774993593028796
-64 87 142.1875 -24.0 48.53864439804639
-64 88 141.875 -24.0 48.53864439804639
-64 89 141.25 -24.0 48.53864439804639
-64 90 140.9375 -30.0 47.69696007084728
-63 -90 140.3125 24.0 -48.53864439804639
-63 -89 140.0 26.0 -48.28043081829325
-63 -88 139.6875 32.0 -47.37087712930804
-63 -87 139.375 34.0 -47.02127178203499
-63 -86 139.0625 34.0 -47.02127178203499
-63 -85 138.75 36.0 -46.647615158762406
-63 -84 138.4375 36.0 -46.647615158762406
-63 -83 138.125 38.0 -46.24932431938871
-63 -82 137.8125 40.0 -45.8257569495584
-63 -81 137.8125 46.0 -44.39594576084623
-63 -80 137.5 48.0 -43.86342439892262
-63 -79 137.5 50.0 -43.30127018922193
-63 -78 137.1875 50.0 -43.30127018922193
-63 -77 137.1875 52.0 -42.708313008125245
-63 -76 136.875 52.0 -42.708313008125245
-63 -75 136.875 54.0 -42.08325082500162
-63 -74 136.5625 54.0 -42.08325082500162
-63 -73 136.5625 56.0 -41.42463035441595
-63 -72 136.25 56.0 -41.42463035441595
-63 -71 136.25 58.0 -40.7308237088326
-63 -70 136.25 62.0 -39.23009049186606
-63 -69 136.25 64.0 -38.4187454245971
-63 -68 135.9375 62.0 -39.23009049186606
-63 -67 135.9375 68.0 -36.66060555964671
-63 -66 135.9375 68.0 -36.66060555964671
-63 -65 135.9375 70.0 -35.70714214271425
-63 -64 135.9375 72.0 -34.698703145794944
-63 -63 135.625 74.0 -33.63034344160047
-63 -62 135.625 76.0 -32.49615361854384
-63 -61 135.625 72.0 -34.698703145794944
-63 -60 135.625 74.0 -33.63034344160047
-63 -59 135.625 76.0 -32.49615361854384
-63 -58 135.625 78.0 -31.28897569432403
-63 -57 135.625 76.0 -32.49615361854384
-63 -56 135.625 78.0 -31.28897569432403
-63 -55 135.625 80.0 -29.999999999999993
-63 -54 135.625 82.0 -28.618176042508374
-63 -53 135.9375 82.8492607088319 -28.0
-63 -52 135.9375 82.8492607088319 -28.0
-63 -51 135.9375 82.8492607088319 -28.0
-63 -50 135.9375 86.0 -25.51470164434615
-63 -49 135.9375 82.0 -28.618176042508374
-63 -48 136.25 85.41662601625049 -26.0
-63 -47 136.25 88.0 -23.748684174075834
-63 -46 136.25 84.0 -27.12931993250108
-63 -45 136.25 84.0 -27.12931993250108
-63 -44 136.5625 86.0 -25.51470164434615
-63 -43 136.5625 86.0 -25.51470164434615
-63 -42 136.875 88.0 -23.748684174075834
-63 -41 136.875 88.0 -23.748684174075834
-63 -40 137.1875 90.0 -21.794494717703365
-63 -39 137.1875 90.0 -21.794494717703365
-63 -38 137.5 90.0 -21.794494717703365
-63 -37 137.5 92.0 -19.595917942265423
-63 -36 137.8125 92.0 -19.595917942265423
-63 -35 137.8125 90.0 -21.794494717703365
-63 -34 138.125 90.0 -21.794494717703365
-63 -33 138.4375 90.0 -21.794494717703365
-63 -32 138.75 92.0 -19.595917942265423
-63 -31 139.0625 92.0 -19.595917942265423
-63 -30 139.375 93.29523031752481 -18.0
-63 -29 139.6875 94.0 -17.058722109231987
-63 -28 140.0 94.0 -17.058722109231987
-63 -27 140.3125 92.0 -19.595917942265423
-63 -26 140.625 92.0 -19.595917942265423
-63 -25 141.25 94.74175425861608 -16.0
-63 -24 141.5625 94.0 -17.058722109231987
-63 -23 141.875 94.0 -17.058722109231987
-63 -22 142.5 94.74175425861608 -16.0
-63 -21 142.8125 96.0 -14.000000000000002
-63 -20 143.125 94.0 -17.058722109231987
-63 -19 143.4375 94.0 -17.058722109231987
-63 -18 144.0625 96.0 -14.000000000000002
-63 -17 145.0 96.0 -14.000000000000002
-63 -16 145.3125 98.0 -9.94987437106621
-63 -15 145.625 96.0 -14.000000000000002
-63 -14 146.5625 96.0 -14.000000000000002
-63 -13 147.1875 98.0 -9.94987437106621
-63 -12 147.5 98.0 -9.94987437106621
-63 -11 148.125 96.0 -14.000000000000002
-63 -10 149.0625 98.0 -9.94987437106621
-63 -9 149.6875 98.0 -9.94987437106621
-63 -8 150.3125 97.07728879609277 -12.0
-63 -7 151.25 98.0 -9.94987437106621
-63 -6 151.5625 98.0 -9.94987437106621
-63 -5 152.5 98.0 -9.94987437106621
-63 -4 153.4375 98.0 -9.94987437106621
-63 -3 153.75 98.0 -9.94987437106621
-63 -2 155.0 98.0 -9.94987437106621
-63 -1 155.625 98.0 -9.94987437106621
-63 0 156.25 97.97958971132712 -10.0
-63 1 157.5 98.71170143402453 -8.0
-63 2 158.4375 98.71170143402453 -8.0
-63 3 159.0625 98.71170143402453 -8.0
-63 4 160.0 98.71170143402453 -8.0
-63 5 160.9375 98.71170143402453 -8.0
-63 6 161.875 98.71170143402453 -8.0
-63 7 162.5 99.91996797437437 -2.0
-63 8 163.75 99.27738916792686 -6.0
-63 9 164.375 99.27738916792686 -6.0
-63 10 165.625 99.6794863550169 -4.0
-63 11 166.25 99.27738916792686 -6.0
-63 12 167.1875 99.27738916792686 -6.0
-63 13 168.4375 99.91996797437437 -2.0
-63 14 169.0625 99.6794863550169 -4.0
-63 15 170.3125 99.91996797437437 -2.0
-63 16 170.9375 99.91996797437437 2.0
-63 17 171.875 100.0 0.0
-63 18 172.8125 100.0 0.0
-63 19 173.4375 99.91996797437437 2.0
-63 20 174.375 99.91996797437437 2.0
-63 21 175.0 99.91996797437437 2.0
-63 22 175.625 99.6794863550169 4.0
-63 23 176.25 99.6794863550169 4.0
-63 24 176.875 99.6794863550169 4.0
-63 25 177.5 98.71170143402453 7.999999999999993
-63 26 177.8125 98.0 9.94987437106621
-63 27 178.4375 98.71170143402453 7.999999999999993
-63 28 178.4375 98.0 9.94987437106621
-63 29 178.75 96.0 14.000000000000002
-63 30 179.0625 96.0 14.000000000000002
-63 31 179.0625 94.74175425861608 16.0
-63 32 179.0625 94.0 17.058722109231987
-63 33 179.0625 94.74175425861608 16.0
-63 34 178.75 94.0 17.058722109231987
-63 35 178.4375 92.0 19.595917942265423
-63 36 178.4375 91.6515138991168 20.0
-63 37 177.8125 88.0 23.748684174075834
-63 38 177.5 87.72684879784524 24.0
-63 39 176.875 88.0 23.748684174075834
-63 40 176.25 84.0 27.12931993250108
-63 41 175.625 82.0 28.618176042508374
-63 42 175.0 82.0 28.618176042508374
-63 43 174.375 78.0 31.28897569432403
-63 44 173.4375 76.0 32.49615361854384
-63 45 172.8125 76.0 32.49615361854384
-63 46 171.875 72.0 34.698703145794944
-63 47 170.9375 69.39740629158989 36.0
-63 48 170.3125 68.0 36.66060555964671
-63 49 169.0625 69.39740629158989 36.0
-63 50 168.4375 64.0 38.4187454245971
-63 51 167.1875 60.0 40.0
-63 52 166.25 58.0 40.7308237088326
-63 53 165.625 56.0 41.42463035441595
-63 54 164.375 54.0 42.08325082500162
-63 55 163.75 50.0 43.30127018922193
-63 56 162.5 47.49736834815167 44.0
-63 57 161.875 46.0 44.39594576084623
-63 58 160.9375 47.49736834815167 44.0
-63 59 160.0 40.0 45.8257569495584
-63 60 159.0625 38.0 46.24932431938871
-63 61 158.4375 39.191835884530846 46.0
-63 62 157.5 34.0 47.02127178203499
-63 63 156.25 34.0 47.02127178203499
-63 64 155.625 28.0 48.0
-63 65 155.0 28.0 48.0
-63 66 153.75 22.0 48.774993593028796
-63 67 153.4375 22.0 48.774993593028796
-63 68 152.5 20.0 48.98979485566356
-63 69 151.5625 15.999999999999986 49.35585071701227
-63 70 151.25 15.999999999999986 49.35585071701227
-63 71 150.3125 15.999999999999986 49.35585071701227
-63 72 149.6875 10.000000000000014 49.749371855331
-63 73 149.0625 8.0 49.83974317750845
-63 74 148.125 6.0 49.90991885387112
-63 75 147.5 2.0 49.98999899979995
-63 76 147.1875 0.0 50.0
-63 77 146.5625 0.0 50.0
-63 78 145.625 -6.0 49.90991885387112
-63 79 145.3125 -8.0 49.83974317750845
-63 80 145.0 -6.0 49.90991885387112
-63 81 144.0625 -8.0 49.83974317750845
-63 82 143.4375 -16.0 49.35585071701227
-63 83 143.125 -16.0 49.35585071701227
-63 84 142.8125 -16.0 49.35585071701227
-63 85 142.5 -16.0 49.35585071701227
-63 86 141.875 -18.0 49.18333050943175
-63 87 141.5625 -24.0 48.53864439804639
-63 88 141.25 -24.0 48.53864439804639
-63 89 140.625 -28.0 48.0
-63 90 140.3125 -28.0 48.0
-62 -90 139.6875 26.0 -48.28043081829325
-62 -89 139.375 28.0 -48.0
-62 -88 139.0625 30.0 -47.69696007084728
-62 -87 138.75 36.0 -46.647615158762406
-62 -86 138.125 32.0 -47.37087712930804
-62 -85 138.125 38.0 -46.24932431938871
-62 -84 137.8125 40.0 -45.8257569495584
-62 -83 137.5 40.0 -45.8257569495584
-62 -82 137.1875 42.0 -45.37620521815371
-62 -81 136.875 42.0 -45.37620521815371
-62 -80 136.875 46.0 -44.39594576084623
-62 -79 136.5625 46.0 -44.39594576084623
-62 -78 136.25 46.0 -44.39594576084623
-62 -77 136.25 50.0 -43.30127018922193
-62 -76 135.9375 50.0 -43.30127018922193
-62 -75 135.9375 58.0 -40.7308237088326
-62 -74 135.625 54.0 -42.08325082500162
-62 -73 135.625 60.0 -40.0
-62 -72 135.625 62.0 -39.23009049186606
-62 -71 135.3125 58.0 -40.7308237088326
-62 -70 135.3125 60.0 -40.0
-62 -69 135.3125 66.0 -37.5632799419859
-62 -68 135.0 64.0 -38.4187454245971
-62 -67 135.0 66.0 -37.5632799419859
-62 -66 135.0 68.0 -36.66060555964671
-62 -65 135.0 68.0 -36.66060555964671
-62 -64 135.0 70.0 -35.70714214271425
-62 -63 135.0 72.0 -34.698703145794944
-62 -62 135.0 74.0 -33.63034344160047
-62 -61 135.0 74.0 -33.63034344160047
-62 -60 135.0 76.0 -32.49615361854384
-62 -59 135.0 76.8374908491942 -32.0
-62 -58 135.0 78.0 -31.28897569432403
-62 -57 135.0 78.0 -31.28897569432403
-62 -56 135.0 80.0 -29.999999999999993
-62 -55 135.0 80.0 -29.999999999999993
-62 -54 135.0 80.0 -29.999999999999993
-62 -53 135.0 80.0 -29.999999999999993
-62 -52 135.0 82.0 -28.618176042508374
-62 -51 135.0 82.0 -28.618176042508374
-62 -50 135.0 82.0 -28.618176042508374
-62 -49 135.3125 86.0 -25.51470164434615
-62 -48 135.3125 86.0 -25.51470164434615
-62 -47 135.3125 86.0 -25.51470164434615
-62 -46 135.625 88.0 -23.748684174075834
-62 -45 135.625 88.0 -23.748684174075834
-62 -44 135.625 88.0 -23.748684174075834
-62 -43 135.9375 90.0 -21.794494717703365
-62 -42 135.9375 90.0 -21.794494717703365
-62 -41 136.25 87.72684879784524 -24.0
-62 -40 136.25 86.0 -25.51470164434615
-62 -39 136.5625 88.0 -23.748684174075834
-62 -38 136.875 89.7997772825746 -21.999999999999996
-62 -37 136.875 88.0 -23.748684174075834
-62 -36 137.1875 90.0 -21.794494717703365
-62 -35 137.5 90.0 -21.794494717703365
-62 -34 137.8125 92.0 -19.595917942265423
-62 -33 138.125 92.0 -19.595917942265423
-62 -32 138.125 90.0 -21.794494717703365
-62 -31 138.75 94.0 -17.058722109231987
-62 -30 139.0625 94.0 -17.058722109231987
-62 -29 139.375 92.0 -19.595917942265423
-62 -28 139.6875 92.0 -19.595917942265423
-62 -27 140.0 94.0 -17.058722109231987
-62 -26 140.3125 94.0 -17.058722109231987
-62 -25 140.625 92.0 -19.595917942265423
-62 -24 141.25 93.29523031752481 -18.0
-62 -23 141.875 94.74175425861608 -16.0
-62 -22 142.1875 94.0 -17.058722109231987
-62 -21 142.5 94.0 -17.058722109231987
-62 -20 143.125 94.74175425861608 -16.0
-62 -19 143.75 96.0 -14.000000000000002
-62 -18 144.0625 94.0 -17.058722109231987
-62 -17 144.375 94.0 -17.058722109231987
-62 -16 145.3125 96.0 -14.000000000000002
-62 -15 145.9375 96.0 -14.000000000000002
-62 -14 146.5625 97.07728879609277 -12.0
-62 -13 146.875 96.0 -14.000000000000002
-62 -12 147.8125 96.0 -14.000000000000002
-62 -11 148.4375 98.0 -9.94987437106621
-62 -10 148.75 96.0 -14.000000000000002
-62 -9 150.0 97.07728879609277 -12.0
-62 -8 150.625 98.0 -9.94987437106621
-62 -7 150.9375 98.0 -9.94987437106621
-62 -6 152.1875 98.0 -9.94987437106621
-62 -5 152.8125 98.0 -9.94987437106621
-62 -4 153.125 96.0 -14.000000000000002
-62 -3 154.375 98.0 -9.94987437106621
-62 -2 155.0 98.0 -9.94987437106621
-62 -1 156.25 98.71170143402453 -8.0
-62 0 157.1875 98.71170143402453 -8.0
-62 1 157.8125 98.0 -9.94987437106621
-62 2 158.75 98.0 -9.94987437106621
-62 3 159.375 98.71170143402453 -8.0
-62 4 160.625 98.71170143402453 -8.0
-62 5 161.5625 99.27738916792686 -6.0
-62 6 162.5 99.6794863550169 -4.0
-62 7 163.4375 98.71170143402453 -8.0
-62 8 164.0625 99.27738916792686 -6.0
-62 9 165.3125 99.27738916792686 -6.0
-62 10 165.9375 99.27738916792686 -6.0
-62 11 167.1875 99.6794863550169 -4.0
-62 12 168.125 99.6794863550169 -4.0
-62 13 169.0625 99.91996797437437 -2.0
-62 14 170.0 99.6794863550169 -4.0
-62 15 170.9375 100.0 0.0
-62 16 171.875 99.91996797437437 -2.0
-62 17 172.8125 99.91996797437437 2.0
-62 18 173.75 99.91996797437437 2.0
-62 19 174.375 100.0 0.0
-62 20 175.0 100.0 0.0
-62 21 175.9375 99.6794863550169 4.0
-62 22 176.5625 99.91996797437437 2.0
-62 23 177.1875 99.27738916792684 6.000000000000007
-62 24 177.8125 99.27738916792684 6.000000000000007
-62 25 178.4375 99.27738916792684 6.000000000000007
-62 26 178.75 99.27738916792684 6.000000000000007
-62 27 179.0625 98.0 9.94987437106621
-62 28 179.375 98.0 9.94987437106621
-62 29 179.6875 97.07728879609277 12.0
-62 30 179.6875 96.0 14.000000000000002
-62 31 179.6875 94.0 17.058722109231987
-62 32 179.6875 94.0 17.058722109231987
-62 33 179.6875 94.0 17.058722109231987
-62 34 179.375 92.0 19.595917942265423
-62 35 179.0625 90.0 21.794494717703365
-62 36 178.75 92.0 19.595917942265423
-62 37 178.4375 90.0 21.794494717703365
-62 38 177.8125 86.0 25.51470164434615
-62 39 177.1875 85.41662601625049 26.0
-62 40 176.5625 84.0 27.12931993250108
-62 41 175.9375 82.0 28.618176042508374
-62 42 175.0 78.0 31.28897569432403
-62 43 174.375 78.0 31.28897569432403
-62 44 173.75 76.0 32.49615361854384
-62 45 172.8125 73.32121111929342 34.0
-62 46 171.875 70.0 35.70714214271425
-62 47 170.9375 69.39740629158989 36.0
-62 48 170.0 66.0 37.5632799419859
-62 49 169.0625 64.0 38.4187454245971
-62 50 168.125 64.0 38.4187454245971
-62 51 167.1875 58.0 40.7308237088326
-62 52 165.9375 58.0 40.7308237088326
-62 53 165.3125 54.0 42.08325082500162
-62 54 164.0625 54.25863986500216 42.0
-62 55 163.4375 50.0 43.30127018922193
-62 56 162.5 47.49736834815167 44.0
-62 57 161.5625 46.0 44.39594576084623
-62 58 160.625 42.0 45.37620521815371
-62 59 159.375 38.0 46.24932431938871
-62 60 158.75 36.0 46.647615158762406
-62 61 157.8125 39.191835884530846 46.0
-62 62 157.1875 34.0 47.02127178203499
-62 63 156.25 32.0 47.37087712930804
-62 64 155.0 26.0 48.28043081829325
-62 65 154.375 24.0 48.53864439804639
-62 66 153.125 26.0 48.28043081829325
-62 67 152.8125 20.0 48.98979485566356
-62 68 152.1875 20.0 48.98979485566356
-62 69 150.9375 13.999999999999986 49.50757517794626
-62 70 150.625 13.999999999999986 49.50757517794626
-62 71 150.0 13.999999999999986 49.50757517794626
-62 72 148.75 6.0 49.90991885387112
-62 73 148.4375 6.0 49.90991885387112
-62 74 147.8125 6.0 49.90991885387112
-62 75 146.875 6.0 49.90991885387112
-62 76 146.5625 0.0 50.0
-62 77 145.9375 -2.0 49.98999899979995
-62 78 145.3125 -2.0 49.98999899979995
-62 79 144.375 -10.0 49.749371855331
-62 80 144.0625 -10.0 49.749371855331
-62 81 143.75 -10.0 49.749371855331
-62 82 143.125 -10.0 49.749371855331
-62 83 142.5 -18.0 49.18333050943175
-62 84 142.1875 -18.0 49.18333050943175
-62 85 141.875 -18.0 49.18333050943175
-62 86 141.25 -20.0 48.98979485566356
-62 87 140.625 -22.0 48.774993593028796
-62 88 140.3125 -28.0 48.0
-62 89 140.0 -30.0 47.69696007084728
-62 90 139.6875 -30.0 47.69696007084728
-61 -90 138.75 28.0 -48.0
-61 -89 138.4375 30.0 -47.69696007084728
-61 -88 138.125 32.0 -47.37087712930804
-61 -87 137.8125 32.0 -47.37087712930804
-61 -86 137.5 34.0 -47.02127178203499
-61 -85 137.1875 36.0 -46.647615158762406
-61 -84 136.875 38.0 -46.24932431938871
-61 -83 136.5625 38.0 -46.24932431938871
-61 -82 136.5625 46.0 -44.39594576084623
-61 -81 136.25 46.0 -44.39594576084623
-61 -80 135.9375 48.0 -43.86342439892262
-61 -79 135.9375 50.0 -43.30127018922193
-61 -78 135.625 50.0 -43.30127018922193
-61 -77 135.3125 50.0 -43.30127018922193
-61 -76 135.3125 54.0 -42.08325082500162
-61 -75 135.0 54.0 -42.08325082500162
-61 -74 135.0 56.0 -41.42463035441595
-61 -73 134.6875 56.0 -41.42463035441595
-61 -72 134.6875 58.0 -40.7308237088326
-61 -71 134.6875 62.0 -39.23009049186606
-61 -70 134.375 60.0 -40.0
-61 -69 134.375 64.99230723708769 -38.0
-61 -68 134.375 66.0 -37.5632799419859
-61 -67 134.0625 68.0 -36.66060555964671
-61 -66 134.0625 70.0 -35.70714214271425
-61 -65 134.0625 72.0 -34.698703145794944
-61 -64 134.0625 74.0 -33.63034344160047
-61 -63 134.0625 73.32121111929342 -34.0
-61 -62 134.0625 72.0 -34.698703145794944
-61 -61 134.0625 74.0 -33.63034344160047
-61 -60 134.0625 76.0 -32.49615361854384
-61 -59 134.0625 78.0 -31.28897569432403
-61 -58 134.0625 76.8374908491942 -32.0
-61 -57 134.0625 78.0 -31.28897569432403
-61 -56 134.0625 80.0 -29.999999999999993
-61 -55 134.0625 82.0 -28.618176042508374
-61 -54 134.0625 84.0 -27.12931993250108
-61 -53 134.0625 82.0 -28.618176042508374
-61 -52 134.0625 80.0 -29.999999999999993
-61 -51 134.375 82.0 -28.618176042508374
-61 -50 134.375 84.0 -27.12931993250108
-61 -49 134.375 82.0 -28.618176042508374
-61 -48 134.6875 85.41662601625049 -26.0
-61 -47 134.6875 84.0 -27.12931993250108
-61 -46 134.6875 84.0 -27.12931993250108
-61 -45 135.0 86.0 -25.51470164434615
-61 -44 135.0 86.0 -25.51470164434615
-61 -43 135.3125 88.0 -23.748684174075834
-61 -42 135.3125 86.0 -25.51470164434615
-61 -41 135.625 88.0 -23.748684174075834
-61 -40 135.9375 90.0 -21.794494717703365
-61 -39 135.9375 90.0 -21.794494717703365
-61 -38 136.25 90.0 -21.794494717703365
-61 -37 136.5625 92.0 -19.595917942265423
-61 -36 136.5625 88.0 -23.748684174075834
-61 -35 136.875 90.0 -21.794494717703365
-61 -34 137.1875 90.0 -21.794494717703365
-61 -33 137.5 90.0 -21.794494717703365
-61 -32 137.8125 90.0 -21.794494717703365
-61 -31 138.125 92.0 -19.595917942265423
-61 -30 138.4375 92.0 -19.595917942265423
-61 -29 138.75 92.0 -19.595917942265423
-61 -28 139.375 94.0 -17.058722109231987
-61 -27 139.6875 94.0 -17.058722109231987
-61 -26 140.0 92.0 -19.595917942265423
-61 -25 140.625 94.74175425861608 -16.0
-61 -24 140.9375 94.0 -17.058722109231987
-61 -23 141.5625 94.0 -17.058722109231987
-61 -22 141.875 93.29523031752481 -18.0
-61 -21 142.5 96.0 -14.000000000000002
-61 -20 143.125 96.0 -14.000000000000002
-61 -19 143.4375 94.0 -17.058722109231987
-61 -18 144.0625 94.74175425861608 -16.0
-61 -17 144.6875 96.0 -14.000000000000002
-61 -16 145.3125 96.0 -14.000000000000002
-61 -15 145.625 98.0 -9.94987437106621
-61 -14 146.5625 96.0 -14.000000000000002
-61 -13 147.1875 96.0 -14.000000000000002
-61 -12 147.8125 98.0 -9.94987437106621
-61 -11 148.4375 96.0 -14.000000000000002
-61 -10 149.375 98.0 -9.94987437106621
-61 -9 150.0 98.0 -9.94987437106621
-61 -8 150.625 96.0 -14.000000000000002
-61 -7 151.5625 98.0 -9.94987437106621
-61 -6 152.1875 98.0 -9.94987437106621
-61 -5 153.125 98.0 -9.94987437106621
-61 -4 154.0625 98.0 -9.94987437106621
-61 -3 154.375 98.0 -9.94987437106621
-61 -2 155.625 98.0 -9.94987437106621
-61 -1 156.5625 98.0 -9.94987437106621
-61 0 157.1875 98.0 -9.94987437106621
-61 1 158.4375 98.0 -9.94987437106621
-61 2 159.375 99.27738916792686 -6.0
-61 3 160.3125 98.71170143402453 -8.0
-61 4 160.9375 98.71170143402453 -8.0
-61 5 162.1875 98.71170143402453 -8.0
-61 6 163.125 98.71170143402453 -8.0
-61 7 164.0625 99.6794863550169 -4.0
-61 8 165.3125 99.6794863550169 -4.0
-61 9 165.3125 98.71170143402453 -8.0
-61 10 167.1875 99.6794863550169 -4.0
-61 11 167.8125 99.27738916792686 -6.0
-61 12 169.0625 99.6794863550169 -4.0
-61 13 170.0 100.0 0.0
-61 14 170.9375 99.91996797437437 -2.0
-61 15 171.875 99.91996797437437 -2.0
-61 16 172.8125 100.0 0.0
-61 17 173.75 100.0 0.0
-61 18 174.375 99.91996797437437 2.0
-61 19 175.3125 99.91996797437437 2.0
-61 20 159.6875 86.0 25.51470164434615
-61 21 176.875 99.6794863550169 4.0
-61 22 177.5 99.6794863550169 4.0
-61 23 178.125 99.6794863550169 4.0
-61 24 178.4375 99.6794863550169 4.0
-61 25 179.0625 98.0 9.94987437106621
-61 26 179.6875 98.71170143402453 7.999999999999993
-61 27 179.6875 98.0 9.94987437106621
-61 28 180.0 98.0 9.94987437106621
-61 29 180.3125 96.0 14.000000000000002
-61 30 180.3125 94.74175425861608 16.0
-61 31 180.3125 94.0 17.058722109231987
-61 32 180.3125 96.0 14.000000000000002
-61 33 180.0 94.0 17.058722109231987
-61 34 179.6875 92.0 19.595917942265423
-61 35 179.6875 91.6515138991168 20.0
-61 36 179.0625 88.0 23.748684174075834
-61 37 178.4375 90.0 21.794494717703365
-61 38 178.125 88.0 23.748684174075834
-61 39 177.5 84.0 27.12931993250108
-61 40 176.875 82.8492607088319 28.0
-61 41 159.6875 56.0 41.42463035441595
-61 42 175.3125 78.0 31.28897569432403
-61 43 174.375 76.8374908491942 32.0
-61 44 173.75 76.0 32.49615361854384
-61 45 172.8125 73.32121111929342 34.0
-61 46 171.875 72.0 34.698703145794944
-61 47 170.9375 68.0 36.66060555964671
