1.1801807735275351 (80.0, 29.999999999999993)
None
1.8825139065418603 (76.0, 32.49615361854384)
1.0541636815557194 (92.0, -19.595917942265423)
1.0944705346896566 (72.0, 34.698703145794944)
None
1.4926144808397828 (68.0, 36.66060555964671)
1.166144562538311 (68.0, 36.66060555964671)
1.7948722414593445 (97.97958971132712, -10.0)
0.8571437009166897 (64.0, 38.4187454245971)
1.790420735297879 (64.0, 38.4187454245971)
1.5377504739658736 (64.0, 38.4187454245971)
1.8806658188799805 (64.0, 38.4187454245971)
1.8510282277560928 (60.0, 40.0)
1.2537082961063697 (60.0, 40.0)
None
1.815452636603626 (60.0, 40.0)
1.9372411269429555 (60.0, 40.0)
1.291344227286296 (64.0, 38.4187454245971)
1.8350952589703142 (64.0, 38.4187454245971)
1.426678913929593 (68.0, 36.66060555964671)
1.8109370953308273 (72.0, 34.698703145794944)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (84.0, 27.12931993250108)
None
0.4014638560090037 (80.0, 29.999999999999993)
None
1.2500351269191667 (76.0, 32.49615361854384)
1.8555348645114913 (76.0, 32.49615361854384)
1.9817756414585361 (72.0, 34.698703145794944)
1.2722383942441438 (72.0, 34.698703145794944)
None
0.3826315913628282 (68.0, 36.66060555964671)
None
1.6757301492633516 (64.0, 38.4187454245971)
1.5446662289998083 (64.0, 38.4187454245971)
0.6975820317079658 (64.0, 38.4187454245971)
0.9374732779542708 (64.0, 38.4187454245971)
1.3718405394857391 (64.0, 38.4187454245971)
None
1.4943269627506175 (64.0, 38.4187454245971)
0.5508303698813489 (64.0, 38.4187454245971)
1.9406394093204054 (68.0, 36.66060555964671)
1.9491293617132563 (64.0, 38.4187454245971)
0.865761869015549 (68.0, 36.66060555964671)
1.130186793979995 (72.0, 34.698703145794944)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (84.0, 27.12931993250108)
1.8731217458441782 (84.0, 27.12931993250108)
0.9641160703770069 (80.0, 29.999999999999993)
1.3331933115054022 (80.0, 29.999999999999993)
1.2575042857740624 (76.0, 32.49615361854384)
1.863580379436152 (76.0, 32.49615361854384)
None
0.2793006567706116 (72.0, 34.698703145794944)
None
0.9658782162778303 (68.0, 36.66060555964671)
1.562236647202244 (68.0, 36.66060555964671)
1.6439170134712868 (99.27738916792686, -6.0)
1.8884864597450315 (64.0, 38.4187454245971)
0.7801056734451821 (64.0, 38.4187454245971)
0.4699025127120809 (64.0, 38.4187454245971)
0.6792774265211106 (64.0, 38.4187454245971)
1.8961398921734598 (64.0, 38.4187454245971)
1.0567718633581915 (64.0, 38.4187454245971)
0.7541634848661158 (64.0, 38.4187454245971)
1.2527857198418537 (68.0, 36.66060555964671)
1.9512545446601983 (68.0, 36.66060555964671)
1.7818372417227446 (68.0, 36.66060555964671)
1.6351114208051396 (72.0, 34.698703145794944)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.2710974450686372 (84.0, 27.12931993250108)
1.9202917191911704 (84.0, 27.12931993250108)
1.922983714605181 (80.0, 29.999999999999993)
0.8977103807465749 (80.0, 29.999999999999993)
1.8973787810947162 (76.0, 32.49615361854384)
0.32550782793227084 (76.0, 32.49615361854384)
None
0.7330942517549048 (72.0, 34.698703145794944)
1.9365199391823182 (72.0, 34.698703145794944)
1.9285835534534652 (68.0, 36.66060555964671)
1.1489679134936095 (68.0, 36.66060555964671)
1.8215577533255285 (68.0, 36.66060555964671)
1.7723424049850511 (68.0, 36.66060555964671)
1.6524251972542954 (64.0, 38.4187454245971)
1.2501042340652921 (64.0, 38.4187454245971)
1.0202397652443038 (64.0, 38.4187454245971)
1.224438940551082 (97.97958971132712, 10.0)
1.4143975646074998 (64.0, 38.4187454245971)
1.6834818167794925 (64.0, 38.4187454245971)
1.1716922815619795 (68.0, 36.66060555964671)
1.9036877854077563 (68.0, 36.66060555964671)
1.311294085601885 (72.0, 34.698703145794944)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.9448487556514613 (84.0, 27.12931993250108)
1.099909014603817 (84.0, 27.12931993250108)
None
1.9077676915798538 (80.0, 29.999999999999993)
None
1.1300829906472265 (76.0, 32.49615361854384)
None
1.7311399443833853 (72.0, 34.698703145794944)
1.1066161050812067 (72.0, 34.698703145794944)
None
1.48312885165585 (68.0, 36.66060555964671)
None
1.3303492912584072 (68.0, 36.66060555964671)
1.317049563766044 (68.0, 36.66060555964671)
1.8735326883176626 (68.0, 36.66060555964671)
1.9027245031770499 (64.0, 38.4187454245971)
1.6722417857321672 (68.0, 36.66060555964671)
0.8154512109450012 (68.0, 36.66060555964671)
1.9963620194444063 (72.0, 34.698703145794944)
1.7822046867585628 (68.0, 36.66060555964671)
0.6884907884150538 (72.0, 34.698703145794944)
1.6936598927458775 (76.0, 32.49615361854384)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.1667479674990204 (85.41662601625049, -26.0)
0.37972654379599413 (84.0, 27.12931993250108)
None
1.421971322783725 (80.0, 29.999999999999993)
1.6481757308962919 (80.0, 29.999999999999993)
None
1.0748770521953463 (76.0, 32.49615361854384)
1.6956946975371712 (96.0, -14.000000000000002)
0.8361153827071153 (72.0, 34.698703145794944)
None
None
None
0.931610655571788 (68.0, 36.66060555964671)
0.32977483399303537 (68.0, 36.66060555964671)
1.1189209001818352 (68.0, 36.66060555964671)
1.9396808334569116 (99.27738916792684, 6.000000000000007)
0.9868824252530725 (68.0, 36.66060555964671)
0.6111836892750848 (68.0, 36.66060555964671)
1.217785994808468 (72.0, 34.698703145794944)
1.8887412932112881 (68.0, 36.66060555964671)
1.6709318771079695 (72.0, 34.698703145794944)
1.7374829435186208 (80.0, 29.999999999999993)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0385493034612074 (84.0, 27.12931993250108)
1.2823097957948855 (84.0, 27.12931993250108)
1.5506215916859565 (80.0, 29.999999999999993)
1.7615180375891066 (80.0, 29.999999999999993)
None
0.4160284154146666 (76.0, 32.49615361854384)
None
1.4743061630386771 (72.0, 34.698703145794944)
1.6854945085583062 (72.0, 34.698703145794944)
1.6193581099939103 (72.0, 34.698703145794944)
None
1.402129662477045 (68.0, 36.66060555964671)
0.6948980708376841 (68.0, 36.66060555964671)
0.9969168608929334 (68.0, 36.66060555964671)
None
1.0730709448112536 (68.0, 36.66060555964671)
1.442958879053776 (68.0, 36.66060555964671)
0.9902242905640796 (72.0, 34.698703145794944)
1.8142032256235978 (72.0, 34.698703145794944)
1.332789888145245 (76.0, 32.49615361854384)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.9627903087043905 (88.0, -23.748684174075834)
0.9478875122697953 (84.0, 27.12931993250108)
None
0.3128161605842613 (80.0, 29.999999999999993)
None
1.0912371912323853 (76.0, 32.49615361854384)
1.8154875914852244 (76.0, 32.49615361854384)
1.0287993343023207 (97.97958971132712, -10.0)
1.5888985533960438 (72.0, 34.698703145794944)
1.5181449688791286 (72.0, 34.698703145794944)
1.9173721838838582 (72.0, 34.698703145794944)
1.799673065214883 (72.0, 34.698703145794944)
1.6902707524455167 (68.0, 36.66060555964671)
1.6539959111804088 (68.0, 36.66060555964671)
1.9378146374883722 (72.0, 34.698703145794944)
1.8245617511947478 (68.0, 36.66060555964671)
1.1484774522467287 (93.29523031752481, 18.0)
1.574193622809669 (72.0, 34.698703145794944)
0.6586915285597248 (76.0, 32.49615361854384)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (88.0, 23.748684174075834)
1.751558098556192 (88.0, -23.748684174075834)
1.804999418086986 (84.0, 27.12931993250108)
None
1.2951891321136715 (80.0, 29.999999999999993)
1.8260444029621499 (80.0, 29.999999999999993)
None
1.2030244342250342 (76.0, 32.49615361854384)
1.9805168068322396 (76.0, 32.49615361854384)
0.6710263471377119 (99.27738916792686, -6.0)
1.9967993401098076 (72.0, 34.698703145794944)
1.3247322783487225 (72.0, 34.698703145794944)
1.8765185173331989 (72.0, 34.698703145794944)
1.5351029038218942 (72.0, 34.698703145794944)
None
1.1144608337002644 (72.0, 34.698703145794944)
0.5121996883489899 (72.0, 34.698703145794944)
1.1302881046785809 (76.0, 32.49615361854384)
1.7891934288172495 (72.0, 34.698703145794944)
1.6372921722923504 (76.0, 32.49615361854384)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (88.0, 23.748684174075834)
1.1977543804730046 (89.7997772825746, -21.999999999999996)
1.3952160810207672 (84.0, 27.12931993250108)
1.6949760808829135 (84.0, 27.12931993250108)
None
0.9407022192861834 (80.0, 29.999999999999993)
None
1.2643339684783281 (76.0, 32.49615361854384)
None
1.777575805909522 (76.0, 32.49615361854384)
1.4404299885663818 (99.91996797437437, -2.0)
1.3540735308935112 (72.0, 34.698703145794944)
1.9000039507890036 (72.0, 34.698703145794944)
1.1273805921584956 (72.0, 34.698703145794944)
1.946299021018064 (72.0, 34.698703145794944)
0.8537683119204973 (72.0, 34.698703145794944)
1.1966850679363736 (72.0, 34.698703145794944)
0.7061569701226144 (76.0, 32.49615361854384)
1.5899215165116236 (76.0, 32.49615361854384)
1.636857584650217 (80.0, 29.999999999999993)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (88.0, 23.748684174075834)
1.5748464183621704 (88.0, 23.748684174075834)
1.623340052540923 (84.0, 27.12931993250108)
1.8886005631981129 (84.0, 27.12931993250108)
None
0.6598508688714846 (80.0, 29.999999999999993)
None
1.936443383720218 (76.0, 32.49615361854384)
1.8625147495467202 (76.0, 32.49615361854384)
1.277139463660034 (76.0, 32.49615361854384)
1.626733768521227 (76.0, 32.49615361854384)
1.9779066319808538 (72.0, 34.698703145794944)
1.2164133574942642 (72.0, 34.698703145794944)
1.478321032059291 (72.0, 34.698703145794944)
1.2597403600358763 (97.97958971132712, 10.0)
1.4885622966565117 (72.0, 34.698703145794944)
1.9072722857495499 (76.0, 32.49615361854384)
1.3113977784515245 (76.0, 32.49615361854384)
1.0054818349556227 (80.0, 29.999999999999993)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.760109507171782 (88.0, 23.748684174075834)
1.3688348026520658 (88.0, 23.748684174075834)
0.5122716557785904 (92.0, -19.595917942265423)
0.49712804925714343 (84.0, 27.12931993250108)
None
1.4092145588699392 (80.0, 29.999999999999993)
1.689523058541927 (80.0, 29.999999999999993)
None
1.987625250465993 (76.0, 32.49615361854384)
1.44996368006955 (76.0, 32.49615361854384)
1.7360271193608674 (76.0, 32.49615361854384)
1.941235278154695 (76.0, 32.49615361854384)
1.89101172468208 (76.0, 32.49615361854384)
0.8402861976077637 (99.27738916792684, 6.000000000000007)
1.387607936499563 (76.0, 32.49615361854384)
0.43132045161002874 (76.0, 32.49615361854384)
1.0417756151059243 (80.0, 29.999999999999993)
1.8026384791427303 (76.0, 32.49615361854384)
1.7993028025020323 (80.0, 29.999999999999993)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.5995545651491909 (89.7997772825746, -21.999999999999996)
1.4538459149707676 (88.0, 23.748684174075834)
1.4826754754041245 (92.0, -19.595917942265423)
1.4788665213392684 (84.0, 27.12931993250108)
1.5733821072109007 (84.0, 27.12931993250108)
None
1.2900200934424797 (80.0, 29.999999999999993)
1.8415501036737556 (80.0, 29.999999999999993)
None
None
1.4407169690017587 (76.0, 32.49615361854384)
1.6836000060769134 (76.0, 32.49615361854384)
1.293835078468434 (76.0, 32.49615361854384)
1.9701983690427816 (76.0, 32.49615361854384)
0.860610826649836 (76.0, 32.49615361854384)
0.9161729790570918 (76.0, 32.49615361854384)
0.26513707323162766 (80.0, 29.999999999999993)
1.418778207666891 (80.0, 29.999999999999993)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.4004454348508091 (89.7997772825746, -21.999999999999996)
1.0117045813591847 (88.0, 23.748684174075834)
1.5026713042045896 (88.0, 23.748684174075834)
1.7613573809780554 (93.29523031752481, -18.0)
0.7216391338163461 (84.0, 27.12931993250108)
None
1.5728367739933478 (80.0, 29.999999999999993)
None
1.471073093339637 (80.0, 29.999999999999993)
None
1.771310421801562 (76.0, 32.49615361854384)
1.9749996343726348 (76.0, 32.49615361854384)
1.3311998639069018 (76.0, 32.49615361854384)
1.99802373513169 (76.0, 32.49615361854384)
1.247335642262032 (76.0, 32.49615361854384)
1.8688789482284838 (76.0, 32.49615361854384)
1.0272774225954455 (80.0, 29.999999999999993)
1.7540943437555345 (84.0, 27.12931993250108)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.400445434850809 (89.7997772825746, -21.999999999999996)
1.3904763124228992 (88.0, 23.748684174075834)
0.6979887939136415 (88.0, 23.748684174075834)
None
0.7523262747099785 (84.0, 27.12931993250108)
None
None
1.9772394391983144 (80.0, 29.999999999999993)
1.1909657086402938 (80.0, 29.999999999999993)
1.1907014573714412 (80.0, 29.999999999999993)
1.7642701625580584 (80.0, 29.999999999999993)
1.7550144060728456 (76.0, 32.49615361854384)
1.9672765298899988 (76.0, 32.49615361854384)
1.769957487365616 (80.0, 29.999999999999993)
0.4321277498671773 (80.0, 29.999999999999993)
1.9221271868199328 (80.0, 29.999999999999993)
0.7840600665045219 (84.0, 27.12931993250108)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.7912879140173481 (92.0, -19.595917942265423)
0.8463779678005279 (88.0, 23.748684174075834)
None
1.6159290231265697 (84.0, 27.12931993250108)
1.4342304237483783 (84.0, 27.12931993250108)
None
None
1.634852468073592 (80.0, 29.999999999999993)
1.5477615989728761 (80.0, 29.999999999999993)
1.7770544497140717 (80.0, 29.999999999999993)
1.4162862000326835 (80.0, 29.999999999999993)
None
1.1404807953760756 (80.0, 29.999999999999993)
0.5945686926535437 (80.0, 29.999999999999993)
0.4299670431899673 (84.0, 27.12931993250108)
1.5481799574415043 (84.0, 27.12931993250108)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (92.0, 19.595917942265423)
1.4135225278200203 (92.0, -19.595917942265423)
1.7162525957234058 (88.0, 23.748684174075834)
1.262457664174573 (88.0, 23.748684174075834)
1.3711356858781245 (96.0, -14.000000000000002)
1.223509232811988 (84.0, 27.12931993250108)
1.9994691243857365 (84.0, 27.12931993250108)
None
None
1.5625925414488775 (80.0, 29.999999999999993)
1.7911562670068253 (80.0, 29.999999999999993)
1.1403954418386013 (80.0, 29.999999999999993)
None
1.2118759763943234 (80.0, 29.999999999999993)
1.5875419579847967 (80.0, 29.999999999999993)
0.9961013535815959 (84.0, 27.12931993250108)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (92.0, 19.595917942265423)
1.1794962312314574 (93.29523031752481, -18.0)
None
0.278777953627096 (88.0, 23.748684174075834)
None
1.713748166197958 (84.0, 27.12931993250108)
1.9174358246014638 (84.0, 27.12931993250108)
1.4481569182378218 (84.0, 27.12931993250108)
1.7763142081075374 (84.0, 27.12931993250108)
1.9767782330314245 (80.0, 29.999999999999993)
1.2855826683685552 (80.0, 29.999999999999993)
1.6109428689837004 (80.0, 29.999999999999993)
None
1.9069846144375997 (80.0, 29.999999999999993)
1.383709101042889 (84.0, 27.12931993250108)
1.9492470738684313 (84.0, 27.12931993250108)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (92.0, 19.595917942265423)
1.6644979561558566 (92.0, 19.595917942265423)
1.7931226975286536 (96.0, -14.000000000000002)
0.7494230721187405 (88.0, 23.748684174075834)
1.660565859627783 (88.0, 23.748684174075834)
0.9082817327287229 (97.97958971132712, -10.0)
1.9268047513239888 (84.0, 27.12931993250108)
1.4575977371374504 (84.0, 27.12931993250108)
1.5973085971892065 (84.0, 27.12931993250108)
1.212437772597557 (84.0, 27.12931993250108)
1.480702309481551 (84.0, 27.12931993250108)
1.8684080285680191 (84.0, 27.12931993250108)
1.6809326578903316 (84.0, 27.12931993250108)
0.5510050873885948 (84.0, 27.12931993250108)
1.4953557045301378 (88.0, 23.748684174075834)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.7446072290865011 (92.0, 19.595917942265423)
1.783488243866324 (92.0, 19.595917942265423)
1.5111951906886056 (96.0, -14.000000000000002)
1.745151206806808 (88.0, 23.748684174075834)
0.8867096282139516 (88.0, 23.748684174075834)
1.9076992483822084 (97.97958971132712, -10.0)
0.6272461398512577 (99.27738916792686, -6.0)
1.515840396068209 (99.91996797437437, -2.0)
1.2575381878372174 (84.0, 27.12931993250108)
1.9887435583483475 (84.0, 27.12931993250108)
0.8371377743459288 (84.0, 27.12931993250108)
1.7462840272889981 (84.0, 27.12931993250108)
1.5428859682065432 (84.0, 27.12931993250108)
1.4234519721855452 (84.0, 27.12931993250108)
1.719770510188732 (88.0, 23.748684174075834)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.40953936495037624 (93.29523031752481, -18.0)
None
1.451290134534916 (92.0, 19.595917942265423)
None
0.902789541018999 (88.0, 23.748684174075834)
1.7556217710116753 (88.0, 23.748684174075834)
1.35934362872776 (99.27738916792686, -6.0)
1.2400795843393977 (99.91996797437437, -2.0)
1.615985715618569 (84.0, 27.12931993250108)
0.7875627887555127 (84.0, 27.12931993250108)
1.09959991686509 (84.0, 27.12931993250108)
0.36031623289903725 (97.97958971132712, 10.0)
1.9837992895994008 (84.0, 27.12931993250108)
0.9655490252687767 (88.0, 23.748684174075834)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.4095393649503762 (93.29523031752481, -18.0)
1.5064861574981507 (96.0, -14.000000000000002)
0.971958155411671 (92.0, 19.595917942265423)
None
1.6863581902962563 (88.0, 23.748684174075834)
1.3634236230069352 (88.0, 23.748684174075834)
1.927318864844267 (88.0, 23.748684174075834)
1.6323881568525618 (88.0, 23.748684174075834)
1.7983151584826218 (88.0, 23.748684174075834)
1.7875625983830474 (84.0, 27.12931993250108)
1.9280664669825445 (84.0, 27.12931993250108)
1.9543847398071796 (88.0, 23.748684174075834)
1.3430832670013229 (88.0, 23.748684174075834)
1.96269540577776 (88.0, 23.748684174075834)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.7727106942992464 (96.0, -14.000000000000002)
1.3353509864991149 (92.0, 19.595917942265423)
1.2733872628304785 (92.0, 19.595917942265423)
1.4070379961562751 (97.97958971132712, -10.0)
1.6234654750553164 (88.0, 23.748684174075834)
1.9933052126447501 (88.0, 23.748684174075834)
0.8239326328248597 (88.0, 23.748684174075834)
0.9405325284170343 (88.0, 23.748684174075834)
0.6312699028977664 (88.0, 23.748684174075834)
0.9410613148722881 (88.0, 23.748684174075834)
1.5505193746730934 (92.0, 19.595917942265423)
1.7744774122267846 (88.0, 23.748684174075834)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.9615940367095256 (96.0, -14.000000000000002)
1.9514322945320037 (97.97958971132712, -10.0)
0.4226505240614446 (92.0, 19.595917942265423)
1.7735435999329012 (92.0, 19.595917942265423)
0.5941992333097503 (99.27738916792686, -6.0)
0.7732888666159876 (99.91996797437437, -2.0)
0.8324895628384328 (88.0, 23.748684174075834)
0.7316183874074383 (88.0, 23.748684174075834)
0.38428534312526674 (88.0, 23.748684174075834)
1.3625408940249053 (88.0, 23.748684174075834)
1.8097407493437097 (92.0, 19.595917942265423)
1.8740939118494817 (92.0, 19.595917942265423)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (96.0, 14.000000000000002)
1.8033980053738137 (96.0, -14.000000000000002)
1.3903578315586023 (97.97958971132712, -10.0)
0.8577597623110949 (92.0, 19.595917942265423)
0.7910475282596187 (92.0, 19.595917942265423)
1.9007399103470577 (92.0, 19.595917942265423)
0.23654990397871675 (99.91996797437437, -2.0)
1.6453609819842503 (88.0, 23.748684174075834)
1.4784889220331585 (88.0, 23.748684174075834)
1.3772613258119502 (88.0, 23.748684174075834)
0.44022683794634737 (92.0, 19.595917942265423)
1.7484642578676162 (96.0, 14.000000000000002)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (96.0, 14.000000000000002)
None
1.4346085875284136 (97.97958971132712, -10.0)
1.8146267258559123 (92.0, 19.595917942265423)
0.32566160821984924 (92.0, 19.595917942265423)
1.0799687512134124 (92.0, 19.595917942265423)
1.1534824573919318 (92.0, 19.595917942265423)
1.040337541192675 (99.91996797437437, 2.0)
1.6060734485145167 (92.0, 19.595917942265423)
0.5577657963858405 (92.0, 19.595917942265423)
1.1128093640933014 (92.0, 19.595917942265423)
1.9863052792642009 (93.29523031752481, 18.0)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (96.0, 14.000000000000002)
1.1904102057872563 (96.0, 14.000000000000002)
None
1.9061323474343639 (99.27738916792686, -6.0)
1.2595057658347526 (92.0, 19.595917942265423)
0.8484413947991944 (92.0, 19.595917942265423)
0.580905827519261 (92.0, 19.595917942265423)
1.9579765929759454 (92.0, 19.595917942265423)
1.2740344766249736 (92.0, 19.595917942265423)
0.8776149978325553 (92.0, 19.595917942265423)
1.699854817287524 (96.0, 14.000000000000002)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.9591794226542447 (97.97958971132712, -10.0)
0.6143011037256131 (96.0, 14.000000000000002)
1.859913039815011 (96.0, 14.000000000000002)
None
1.8058227133576072 (99.27738916792686, -6.0)
1.5077709034266953 (92.0, 19.595917942265423)
1.1594746143753067 (92.0, 19.595917942265423)
1.4697401094170055 (96.0, 14.000000000000002)
1.6330510626538213 (92.0, 19.595917942265423)
1.7970290718915476 (92.0, 19.595917942265423)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
